id;age;experience;hours;income;profession;gender
1;41;0.6;6.5;14.5;0;1
2;41;0.6;6.4;11.8;0;1
3;30;4;16.9;4.8;1;2
4;24;5;80.6;8.7;2;2
5;38;0.6;6.5;10.8;0;2
6;27;5;80.2;7.3;2;1
7;23;5.1;80.6;9.7;2;2
8;40;0.6;6.6;12;0;1
9;20;4.6;30;11.9;2;2
10;33;1.7;14.6;11.2;1;1
11;28;2.6;24.4;11;1;2
12;31;2.5;24.8;13.8;1;2
13;33;1.5;13.5;8.8;1;1
14;44;0.4;7.3;8.6;0;1
15;32;1.5;16.8;10;1;2
16;27;2.4;30;7.2;1;1
17;39;1.5;16.1;8.5;1;1
18;29;2.5;23.9;10.9;1;1
19;38;0.5;7.1;14.8;0;1
20;43;0.4;7.2;11.7;0;1
21;32;1.1;13.5;9.4;1;2
22;32;1.7;14.7;7.9;1;2
23;25;5;78.8;10.1;2;2
24;23;5;76.2;13.1;2;2
25;43;0.7;6.1;9.9;0;2
26;30;2.7;23.8;10.4;1;2
27;25;4.9;78.7;11;2;2
28;25;5.1;80;10.2;2;2
29;34;2.6;24;10.2;1;2
30;28;2.5;26.8;9.7;1;2
31;32;1.6;14.9;8.7;1;1
32;27;2.3;24.7;9.2;1;2
33;37;1.5;14.4;10.7;1;2
34;24;4.6;79.1;12.2;2;2
35;40;0.6;10;9.6;0;2
36;22;5.2;73;15.7;2;2
37;31;2.5;25.2;13.8;1;2
38;27;1.5;16.8;8.3;1;2
39;39;0.6;6.7;13.6;0;2
40;30;2.5;23.7;9.6;1;2
41;24;5.4;35;9.5;2;2
42;26;5.4;75.7;12.5;2;1
43;25;4.9;79.6;11;2;2
44;29;2.4;26.6;7.3;1;2
45;29;5;25.7;8.8;1;1
46;32;1.5;18.4;7.5;1;2
47;32;1.3;16.5;12.9;1;2
48;30;2;17.1;10.1;1;2
49;38;0.4;6.8;10.5;0;2
50;39;0.6;20;8.3;0;1
